user,item,rating,fold
78,5,0.0028048137925889404,1.0
78,6,0.0058295862093642485,1.0
78,8,0.03792296516748883,1.0
78,10,0.43181308957341785,1.0
78,12,0.0005086146417948316,1.0
78,14,0.37042860413140916,1.0
78,16,0.007952712679325732,1.0
78,18,0.6797821431396881,1.0
78,19,0.1891404503216433,1.0
78,20,0.0752154622454942,1.0
78,22,0.3201573762698411,1.0
78,23,1.0,1.0
78,24,0.16245116054653028,1.0
78,29,0.0005192681258976032,1.0
78,30,0.1415925120550053,1.0
78,31,0.01935366426836703,1.0
78,33,0.011895318049128774,1.0
78,34,0.010976452500139764,1.0
78,35,0.03920539706343943,1.0
78,37,0.25768594392869043,1.0
78,39,0.09793182193032922,1.0
78,40,0.001061172416384977,1.0
78,41,0.002434298790913063,1.0
78,42,0.009650600363191665,1.0
78,43,0.07938518208614921,1.0
78,45,0.0033749142188728566,1.0
78,48,0.0008853827257253124,1.0
78,53,0.016145182006259848,1.0
78,59,0.03138343551096545,1.0
78,60,0.009438045052271648,1.0
78,61,0.4723496205722363,1.0
78,62,0.0020842943522066397,1.0
78,64,0.0394056271049379,1.0
78,70,0.043036461247890664,1.0
78,71,0.06428834029152135,1.0
78,72,0.047114286105295694,1.0
78,73,0.0039527822599842105,1.0
78,77,0.00015460521317125958,1.0
78,80,0.059128440426927935,1.0
78,82,0.0683998383545004,1.0
78,90,0.058211712470559424,1.0
78,91,0.10677477431296795,1.0
78,94,0.001210946291233553,1.0
78,95,0.0007281079373767141,1.0
78,99,0.050465464408258665,1.0
78,100,0.04143203881876247,1.0
78,107,0.012430655060781509,1.0
78,115,0.0030245616430890684,1.0
78,116,0.14551494819927904,1.0
78,128,0.06633348053438609,1.0
78,129,0.10847285719511089,1.0
78,130,0.015916784868458923,1.0
78,133,0.051728041534401116,1.0
78,134,0.08931461870764333,1.0
78,136,0.03624554231178742,1.0
78,140,0.0010398099453285646,1.0
78,143,0.0001585525803160577,1.0
78,146,0.001019677955666295,1.0
78,155,0.11267518880300076,1.0
78,158,0.0006854342058419363,1.0
78,163,0.10623222753175612,1.0
78,164,0.07065343524787275,1.0
78,168,0.0035473018385044166,1.0
79,0,0.008768766209946988,2.0
79,1,0.008636504107554776,2.0
79,3,0.683890735254168,2.0
79,4,0.6966974350735627,2.0
79,5,0.0015118191758660689,2.0
79,7,0.0004408397863511641,2.0
79,9,0.019838808020872185,2.0
79,10,0.2331771411325661,2.0
79,14,0.1305619259458821,2.0
79,16,0.00031405922407890457,2.0
79,18,0.06365498838667474,2.0
79,19,0.004468306193265815,2.0
79,20,0.015662984551416435,2.0
79,22,0.08150531436061152,2.0
79,23,0.8127681390922707,2.0
79,24,0.026319503252501788,2.0
79,29,0.0001481019676346762,2.0
79,34,0.0006291249781137291,2.0
79,37,0.038829022647050106,2.0
79,39,0.027575076058350783,2.0
79,40,0.000977100213741435,2.0
79,42,0.0049075417928225226,2.0
79,43,0.007981248915841942,2.0
79,45,0.03762392615025624,2.0
79,47,0.014162194234465634,2.0
79,48,0.00013762803086085122,2.0
79,53,0.000668552002577217,2.0
79,59,0.00026039967876814756,2.0
79,60,0.0006789840121195109,2.0
79,61,0.6083812376832843,2.0
79,62,0.004113702040373719,2.0
79,64,0.00514254150434135,2.0
79,65,0.012884698043823885,2.0
79,69,0.00015832642352291772,2.0
79,70,0.02085932206377059,2.0
79,71,0.0758307777666341,2.0
79,72,0.010293435509892462,2.0
79,73,0.006347938882124775,2.0
79,79,1.0,2.0
79,80,0.021960153979813657,2.0
79,82,0.0014726683091458503,2.0
79,94,0.07153644055524525,2.0
79,100,0.00019390414719413547,2.0
79,102,0.004709784634739086,2.0
79,106,0.007081094313118885,2.0
79,113,0.18852810741086237,2.0
79,115,0.018773694165909745,2.0
79,116,0.006506297314499325,2.0
79,120,0.0003691056849245801,2.0
79,129,0.014889799605469904,2.0
79,130,0.0005404135829916441,2.0
79,133,0.0022360233778273954,2.0
79,134,0.12202281427070116,2.0
79,146,0.07472999717274525,2.0
79,149,0.0073191111841750724,2.0
79,155,0.055066375056216435,2.0
79,158,0.00019549467703958485,2.0
79,160,9.467700109555202e-05,2.0
80,0,0.02583578281290689,3.0
80,1,0.03635537613676536,3.0
80,3,1.0,3.0
80,4,0.036375038764424696,3.0
80,10,0.06023713128288007,3.0
80,14,0.14488378372765504,3.0
80,18,0.04312424551032416,3.0
80,19,0.09353075111488886,3.0
80,20,0.0010515093119651377,3.0
80,22,0.0014126171185836792,3.0
80,23,0.33360303047787315,3.0
80,24,0.05818769135566919,3.0
80,29,0.00022539471759927809,3.0
80,37,0.09329394946524164,3.0
80,39,0.014015864267014492,3.0
80,43,0.0014688222430219622,3.0
80,48,0.020152672236361777,3.0
80,53,0.004345441026819333,3.0
80,60,0.006947483262001426,3.0
80,61,0.2744391887393562,3.0
80,62,0.001502631751188144,3.0
80,70,0.009226098640040824,3.0
80,71,0.04003139542386841,3.0
80,72,0.018535808652791978,3.0
80,73,0.026872609150668466,3.0
80,80,0.0009354739354617423,3.0
80,82,0.022694957858980975,3.0
80,90,0.020923574468448475,3.0
80,91,0.0008061633959922343,3.0
80,94,0.009469665352412098,3.0
80,102,0.0033092545674286867,3.0
80,107,0.0005659033065650489,3.0
80,114,0.001047308094919883,3.0
80,116,0.0003118242709644148,3.0
80,117,0.001502631751188144,3.0
80,119,0.01247297083857659,3.0
80,130,0.0012230440850048714,3.0
80,133,0.0031900567841692856,3.0
80,134,0.23574060901817206,3.0
80,136,0.0029376444860439244,3.0
80,144,0.0074310693205120945,3.0
80,145,0.004157657777723586,3.0
80,149,0.0697063817082664,3.0
80,155,0.0727690379427414,3.0
80,157,0.0012773574647403701,3.0
80,158,0.0002975211486196514,3.0
80,160,0.0013418427502858022,3.0
81,0,0.05736987053718009,2.0
81,3,0.3519192421413466,2.0
81,9,0.26975662369782466,2.0
81,10,0.9739920594104193,2.0
81,14,0.005476290941777758,2.0
81,18,1.0,2.0
81,19,0.14513076974688272,2.0
81,22,0.15678249144095616,2.0
81,23,0.5719593212082943,2.0
81,24,0.37149311591994866,2.0
81,39,0.12942341530676188,2.0
81,81,0.004766688951772277,2.0
81,90,0.004127257544353464,2.0
81,91,0.0030954394437340514,2.0
81,113,0.2027094817886429,2.0
82,3,0.1947633557198809,2.0
82,10,1.0,2.0
82,14,0.07154951754600612,2.0
82,16,0.012261524566903222,2.0
82,18,0.6099966203734823,2.0
82,19,0.06975580810283988,2.0
82,20,0.005654399547147259,2.0
82,22,0.2642611379252189,2.0
82,23,0.7161850720425693,2.0
82,24,0.036898744885450724,2.0
82,29,0.0031549013128406105,2.0
82,35,0.0016511212574866366,2.0
82,37,0.10219183702967406,2.0
82,39,0.2019017164220857,2.0
82,42,0.0027243511863880125,2.0
82,43,0.0033463837624638846,2.0
82,45,0.07040872135779226,2.0
82,52,0.007718995028099368,2.0
82,53,0.03738748633331023,2.0
82,59,0.015301966279460406,2.0
82,60,0.01582599934204091,2.0
82,62,0.03400437631078592,2.0
82,64,0.01532871751470294,2.0
82,70,0.05725300281026099,2.0
82,71,0.2616292078074437,2.0
82,72,0.0031907328091099686,2.0
82,73,0.006398896287453677,2.0
82,82,0.050666997932938336,2.0
82,90,0.029006684874298912,2.0
82,91,0.03384109174399803,2.0
82,115,0.05095623482593131,2.0
82,116,0.006309802625681221,2.0
82,128,0.04416861837976855,2.0
82,129,0.02523924078980777,2.0
82,134,0.42384663551027757,2.0
82,158,0.00416447143205361,2.0
83,0,0.003033326812968112,1.0
83,3,0.6747677843787477,1.0
83,10,0.4478034177632716,1.0
83,14,0.199404770575895,1.0
83,18,0.19296531234579495,1.0
83,19,0.11242573958797596,1.0
83,20,0.0038055075809386935,1.0
83,22,0.046791604549443866,1.0
83,23,1.0,1.0
83,35,0.04912071542588712,1.0
83,37,0.1649688256285019,1.0
83,39,0.04762604404123434,1.0
83,60,0.005299460633666971,1.0
83,64,0.0609197539369972,1.0
83,68,0.6274660792877942,1.0
83,82,0.0026378754283854127,1.0
83,91,0.0017713926308930291,1.0
83,94,0.0005904643283905184,1.0
83,102,0.3505964835193755,1.0
83,110,0.18865618639956158,1.0
83,116,0.06580289702935947,1.0
83,130,0.003373178272461936,1.0
83,134,0.28545714698301455,1.0
83,155,0.007742833768718931,1.0
83,157,0.005531952247878844,1.0
83,168,0.002029134944911856,1.0
84,0,0.012773076075134405,1.0
84,1,0.0008920325385611152,1.0
84,3,0.48578460583523586,1.0
84,4,1.0,1.0
84,5,0.0011735721198967044,1.0
84,9,0.26087565936518825,1.0
84,10,0.296756267050213,1.0
84,14,0.22175979959623268,1.0
84,16,0.0007997997320465266,1.0
84,18,0.3545677044866202,1.0
84,19,0.019270508951943585,1.0
84,20,0.009619842692280866,1.0
84,22,0.3426514224072766,1.0
84,23,0.8546576806932358,1.0
84,24,0.03764667699458379,1.0
84,30,0.009067993712135326,1.0
84,33,0.014767607854080303,1.0
84,34,0.0015210289308383088,1.0
84,35,0.0005925055721047048,1.0
84,37,0.09207910157044547,1.0
84,39,0.08678032337325862,1.0
84,41,0.0006003337542318023,1.0
84,42,0.005194483238621681,1.0
84,43,0.0026617716055102555,1.0
84,45,0.04192973210680071,1.0
84,46,0.007390672283722299,1.0
84,47,9.911382658463448e-05,1.0
84,48,0.11555899147981734,1.0
84,53,0.013597970657812049,1.0
84,59,0.007916901383931894,1.0
84,60,0.0031469412201296544,1.0
84,64,0.007110956653267105,1.0
84,69,0.036592387041716676,1.0
84,70,0.053835610289481584,1.0
84,71,0.12164218372519245,1.0
84,72,0.0012449897998746266,1.0
84,73,0.002816701636447998,1.0
84,82,0.00373897318813418,1.0
84,90,0.5089977259493565,1.0
84,91,0.11507558427929256,1.0
84,99,0.00016678133264372654,1.0
84,102,0.0727533477492493,1.0
84,113,0.12989604741680624,1.0
84,114,0.050730653028278755,1.0
84,115,0.01456644821615776,1.0
84,116,0.02132364463548032,1.0
84,120,0.003945004023666206,1.0
84,128,0.0268133650982999,1.0
84,129,0.14595777234093954,1.0
84,130,0.0024503462533517293,1.0
84,133,0.008338573807753711,1.0
84,134,0.22724898777107097,1.0
84,149,0.0008176284862996497,1.0
84,155,0.037288698063438215,1.0
84,157,0.007297549330069175,1.0
84,168,0.0007723806228226238,1.0
85,0,0.2578963690162916,2.0
85,4,1.0,2.0
85,10,0.18964398858391054,2.0
85,18,0.6124647720258289,2.0
85,23,0.13185866447391048,2.0
85,60,0.10149067364349983,2.0
85,91,0.004119460469318154,2.0
85,155,0.012345872510890827,2.0
86,0,0.004370084986554046,2.0
86,1,0.00010122620040797015,2.0
86,3,0.304667061736551,2.0
86,4,0.8240867719129588,2.0
86,5,0.007718922480503523,2.0
86,9,0.04975296265879671,2.0
86,10,0.05973115033295198,2.0
86,14,0.28919961778603376,2.0
86,18,0.058223751001008205,2.0
86,19,0.05179260053118934,2.0
86,20,0.0028004955945803464,2.0
86,22,0.08058213289950099,2.0
86,23,1.0,2.0
86,24,0.015122161272530079,2.0
86,29,0.0006808501178291892,2.0
86,30,0.09588530522716283,2.0
86,35,0.001975516922434231,2.0
86,37,0.014458255340446107,2.0
86,39,0.022549103911024132,2.0
86,40,0.0009057183792185998,2.0
86,42,0.001563233907146044,2.0
86,43,0.06781836612893141,2.0
86,45,0.031805331186817457,2.0
86,48,0.007534978170326707,2.0
86,52,0.00012596477307625213,2.0
86,58,0.00019886564568337442,2.0
86,59,0.007557622848147677,2.0
86,60,0.14295858342184695,2.0
86,61,0.02357161558620653,2.0
86,62,0.007776307619478813,2.0
86,64,0.007765183908018498,2.0
86,65,0.009588331959249635,2.0
86,69,0.016828784282996324,2.0
86,70,0.09292769962386305,2.0
86,71,0.16265323197864823,2.0
86,72,0.002422762567573406,2.0
86,73,0.0043990415272619895,2.0
86,80,0.13310636532786155,2.0
86,82,0.031414463739708826,2.0
86,84,0.0007989796984000861,2.0
86,90,0.12080534040107259,2.0
86,91,0.023929583638943513,2.0
86,94,0.1372027346865826,2.0
86,95,0.0017630768540213787,2.0
86,102,0.05557676737544681,2.0
86,106,0.008822665761888481,2.0
86,110,0.019750484260843523,2.0
86,114,0.0010652509526911942,2.0
86,115,0.015427596590879028,2.0
86,116,0.01634220638483685,2.0
86,130,0.020967921376637402,2.0
86,133,0.009241179710767792,2.0
86,134,0.4969461892845876,2.0
86,140,0.014778796684272396,2.0
86,142,0.021940295797757307,2.0
86,143,0.0002577136428753934,2.0
86,144,0.05682774886793074,2.0
86,149,0.00786876437221578,2.0
86,155,0.07918597184527681,2.0
86,157,0.027569643230497855,2.0
86,158,0.0008987225222132455,2.0
86,159,0.0003565544047311325,2.0
86,168,0.00028345596742276446,2.0
86,170,0.0001763435742031023,2.0
87,0,0.0036581695591288957,1.0
87,3,0.6275506248890509,1.0
87,4,0.4085975999599615,1.0
87,6,0.013699731604479985,1.0
87,8,0.03406266833238535,1.0
87,9,0.004131241443527842,1.0
87,10,0.16550533991990363,1.0
87,14,0.10080389584352471,1.0
87,16,0.03380036570549741,1.0
87,18,1.0,1.0
87,19,0.33690312703078307,1.0
87,20,0.03031517848413114,1.0
87,22,0.06161120949399275,1.0
87,23,0.5962887118581792,1.0
87,24,0.1614070755729262,1.0
87,34,0.009263122872972271,1.0
87,35,0.021713662354394706,1.0
87,37,0.5171537887115906,1.0
87,39,0.14156019747835777,1.0
87,43,0.05451521385789242,1.0
87,53,0.07669338018252082,1.0
87,55,0.0034484875593823196,1.0
87,58,0.13611410311682873,1.0
87,59,0.004908364015951791,1.0
87,61,0.09111527984773396,1.0
87,67,0.008589670277908969,1.0
87,70,0.0007797385233958761,1.0
87,71,0.002632353467732926,1.0
87,80,0.028016179431192428,1.0
87,82,0.05139722968643396,1.0
87,84,0.0227738987259495,1.0
87,90,0.0005391552263943022,1.0
87,91,0.009308907118088525,1.0
87,95,0.006124796830549716,1.0
87,98,6.224398752107948e-05,1.0
87,99,0.01900452976328758,1.0
87,100,0.025749160564909643,1.0
87,101,0.007294976707100076,1.0
87,102,0.0002587619046366768,1.0
87,107,0.052609347153819666,1.0
87,113,0.018910973107679706,1.0
87,114,0.0008977744281369501,1.0
87,115,0.007903920296828487,1.0
87,116,0.051243011019699705,1.0
87,128,0.002542592593699268,1.0
87,129,0.0005448419238885924,1.0
87,130,0.035586744909380866,1.0
87,133,0.05285014687820728,1.0
87,134,0.10097649420566196,1.0
87,136,0.02896933493479111,1.0
87,149,0.056470139718460315,1.0
87,157,0.1710456030382373,1.0
87,164,0.0019757621038914083,1.0
87,170,0.004579189081946082,1.0
88,0,0.03651979544138337,0.0
88,3,0.19399674120025917,0.0
88,9,0.28571428571428575,0.0
88,10,0.38095200000000007,0.0
88,22,0.19868876161949772,0.0
88,23,1.0,0.0
88,32,0.10374940766262802,0.0
88,33,0.2678569017856902,0.0
88,41,0.08421336995820551,0.0
88,64,0.10535137242979424,0.0
89,0,0.05533977216120714,3.0
89,1,0.00017897900884330462,3.0
89,3,0.28785808158137455,3.0
89,4,1.0,3.0
89,6,0.012413520184007851,3.0
89,8,0.005622978864543401,3.0
89,10,0.026983711387546308,3.0
89,14,0.07204853931761736,3.0
89,16,0.0005299026810306239,3.0
89,18,0.13365173784155662,3.0
89,19,0.002694627508919079,3.0
89,20,0.008945325369158609,3.0
89,21,0.0002588539384097381,3.0
89,22,0.02735974636566245,3.0
89,23,0.40056032750102283,3.0
89,24,0.11219268708553812,3.0
89,29,0.0006427521807609201,3.0
89,34,0.0003664069860707218,3.0
89,35,0.023819530575679447,3.0
89,36,0.02548095889058627,3.0
89,37,0.0012494919408360132,3.0
89,39,0.019143371633195246,3.0
89,42,0.00017897900884330462,3.0
89,43,0.024646587016617323,3.0
89,48,0.0008336915014512526,3.0
89,50,0.2324476400017416,3.0
89,53,0.033964112239032195,3.0
89,59,0.0004106248309346662,3.0
89,60,0.08946875236933369,3.0
89,69,0.0046225621552103465,3.0
89,70,0.13589813898560144,3.0
89,71,0.24545731358108114,3.0
89,72,0.003255488519617329,3.0
89,73,0.04819051652647005,3.0
89,74,0.036961340548468107,3.0
89,76,0.00027789716715041757,3.0
89,77,0.00027789716715041757,3.0
89,80,0.0472040731197577,3.0
89,82,0.04060749748205596,3.0
89,83,7.765618152292144e-05,3.0
89,85,0.0002647369538729079,3.0
89,91,0.006286976993155068,3.0
89,94,0.0021912989948155185,3.0
89,95,0.00045243643768194225,3.0
89,97,0.00031150956972536076,3.0
89,99,0.047639061151358894,3.0
89,100,0.02444112824147763,3.0
89,101,0.009804444278759364,3.0
89,102,0.038145393995500786,3.0
89,105,0.008451296850023327,3.0
89,106,0.01193055233576371,3.0
89,107,0.00024336685134793812,3.0
89,110,0.011701613959928664,3.0
89,115,0.0002614685702708272,3.0
89,116,0.07356154598805052,3.0
89,127,0.03217681792722554,3.0
89,128,0.0012221622033440592,3.0
89,130,0.011706130830815113,3.0
89,133,0.0035366089274765046,3.0
89,134,0.20085418731830745,3.0
89,136,0.0024340397825127116,3.0
89,140,0.13455776141572293,3.0
89,143,0.004741773317507961,3.0
89,144,0.05852898156592515,3.0
89,147,0.004529221741434685,3.0
89,149,0.0023129594988980907,3.0
89,151,0.00019030679421313404,3.0
89,152,0.0018852455598161422,3.0
89,155,0.009890740536298995,3.0
89,157,0.001039232954574027,3.0
89,158,0.000848433224765101,3.0
89,166,0.02555409120546554,3.0
90,0,0.001629836412625335,2.0
90,1,0.0015453304338381925,2.0
90,3,0.37627832789455906,2.0
90,4,0.3188055203235787,2.0
90,5,0.003144986036429261,2.0
90,10,0.14755274911062577,2.0
90,14,0.2155858257530053,2.0
90,18,0.018069227227684653,2.0
90,19,0.0038443070582468344,2.0
90,20,0.0017488461429893917,2.0
90,22,0.046079937755199425,2.0
90,23,1.0,2.0
90,24,0.00011553205696892383,2.0
90,29,0.014806138256276333,2.0
90,31,0.038319219428589485,2.0
90,35,0.012303501121734974,2.0
90,36,0.00630655056919778,2.0
90,40,0.01179860204458617,2.0
90,43,0.0013818439611525141,2.0
90,45,0.002736322301308088,2.0
90,48,0.04841485295974899,2.0
90,53,0.019684495274357852,2.0
90,59,0.0016170992590645986,2.0
90,60,0.008716338006581248,2.0
90,64,0.0018774171399074154,2.0
90,70,0.05780359702255515,2.0
90,71,0.20553990689849974,2.0
90,72,0.0018000734728830887,2.0
90,73,0.011439509851271505,2.0
90,80,0.035732106277474356,2.0
90,82,0.30524769050348666,2.0
90,90,0.035960167439318694,2.0
90,91,0.0012548947469024922,2.0
90,94,0.0012653513532060521,2.0
90,95,0.0003790122467421676,2.0
90,96,0.0004246202867397763,2.0
90,102,0.021315194492320933,2.0
90,106,0.0011601907041668292,2.0
90,114,0.0006053659351669243,2.0
90,115,0.011254887040452017,2.0
90,116,0.0008192324386129227,2.0
90,128,0.005623912109860086,2.0
90,129,0.005502732368445881,2.0
90,130,0.007580879649981397,2.0
90,133,0.00022304221803155726,2.0
90,134,0.7088912323391264,2.0
90,140,0.0010980171174235463,2.0
90,146,0.0012797850188319769,2.0
90,149,0.007925964727901134,2.0
90,155,0.0966005274651628,2.0
90,157,0.0037211579976647075,2.0
90,158,0.019544110472280243,2.0
90,166,0.025922366275401915,2.0
91,0,0.003435628161093854,2.0
91,1,0.0028899148547336636,2.0
91,3,0.7572090201153183,2.0
91,4,0.5637724329657984,2.0
91,5,0.0018757349999198548,2.0
91,9,0.09325761288210332,2.0
91,10,0.24989364747623719,2.0
91,13,0.0027832240384190045,2.0
91,14,0.3001099723122155,2.0
91,16,0.0028097644288036503,2.0
91,18,0.19476670215486036,2.0
91,19,0.11188847258699089,2.0
91,20,0.024831010334431636,2.0
91,22,0.19354549751818909,2.0
91,23,1.0,2.0
91,24,0.02796392633511985,2.0
91,29,0.0023422582450928382,2.0
91,31,0.012276705556327257,2.0
91,34,0.004476794816799165,2.0
91,35,0.009135266283076817,2.0
91,36,0.0005939592564035728,2.0
91,37,0.0918016617090271,2.0
91,39,0.021562599743476043,2.0
91,40,0.0015504566697145392,2.0
91,42,0.0005349617975778259,2.0
91,43,0.03669069179803048,2.0
91,44,0.0017378500050868931,2.0
91,45,0.03274433644235415,2.0
91,48,0.018661057900871143,2.0
91,52,0.00022490011815856653,2.0
91,53,0.006573069821774895,2.0
91,55,0.00015445814276557,2.0
91,59,0.008148091496491712,2.0
91,60,0.04105895398327324,2.0
91,62,0.012937650755328337,2.0
91,64,0.0011326563694164136,2.0
91,69,0.00019979340290240445,2.0
91,70,0.18013744521376354,2.0
91,71,0.4398351996149021,2.0
91,72,0.006586874212294972,2.0
91,73,0.002780595257939619,2.0
91,76,0.00012504405397969953,2.0
91,78,0.0008582361867233741,2.0
91,80,0.0217081149428829,2.0
91,82,0.02667166346937135,2.0
91,90,0.3336821573179453,2.0
91,91,0.0155295381458087,2.0
91,94,0.05365938159794183,2.0
91,99,0.0018844255337712335,2.0
91,100,0.005290053696637377,2.0
91,102,0.07199704731044511,2.0
91,103,0.0025913019034904425,2.0
91,107,0.0069779999599137756,2.0
91,112,0.0017378500050868931,2.0
91,113,0.083901837887858,2.0
91,114,0.008122426913376165,2.0
91,115,0.03618999872096784,2.0
91,116,0.035377040812811594,2.0
91,117,0.005303495096754874,2.0
91,127,0.0002529826189238376,2.0
91,129,0.030054780330546045,2.0
91,130,0.02661795235200383,2.0
91,133,0.03317673407997684,2.0
91,134,0.5363194948523021,2.0
91,136,0.12120965922613601,2.0
91,140,0.008355414966776485,2.0
91,141,0.0260677500763034,2.0
91,144,0.09080035215139609,2.0
91,145,0.032423496123886904,2.0
91,146,0.00206673897552496,2.0
91,147,0.0001522123999697178,2.0
91,149,0.09989162419032262,2.0
91,152,0.00024286334039612753,2.0
91,154,0.0017188289881355022,2.0
91,155,0.15486667964012021,2.0
91,157,0.002994621590740127,2.0
91,158,0.0030917821449694097,2.0
91,163,0.0033492841168434565,2.0
91,164,0.0011722492064453684,2.0
91,168,0.0007366499669302939,2.0
92,0,0.0017748480996570804,2.0
92,1,0.0008411816947645086,2.0
92,3,0.4372649316009688,2.0
92,4,0.08283952704508785,2.0
92,5,0.006296839171994293,2.0
92,6,0.08492862766244344,2.0
92,8,0.019533673894306554,2.0
92,9,0.012841484177989878,2.0
92,10,0.17923457008806146,2.0
92,14,0.040849285838447214,2.0
92,16,0.007722545745207863,2.0
92,18,0.36043582405159796,2.0
92,19,0.13158923760768163,2.0
92,20,0.0008946293372332326,2.0
92,22,0.14700011220817616,2.0
92,23,1.0,2.0
92,24,0.21338656303618797,2.0
92,27,0.2146030729172077,2.0
92,29,0.000848082183412281,2.0
92,34,0.041576667149160286,2.0
92,35,0.012969195037893637,2.0
92,36,0.00327929582747698,2.0
92,37,0.27527463740766706,2.0
92,38,0.0008143822640087847,2.0
92,39,0.0599104063339252,2.0
92,41,0.0010822475429028379,2.0
92,42,0.0007076560285799806,2.0
92,43,0.06685150175877087,2.0
92,45,0.01161362803864733,2.0
92,48,0.019813439161730353,2.0
92,52,0.0004828441292073942,2.0
92,53,0.0439678509570545,2.0
92,59,0.40412760938221015,2.0
92,60,0.010768308413742354,2.0
92,61,0.08457693824373827,2.0
92,62,0.010108838742407039,2.0
92,64,0.00881634263506446,2.0
92,70,0.015712975419779618,2.0
92,71,0.022970628744279655,2.0
92,72,0.0008015756578587341,2.0
92,79,0.029573259723753395,2.0
92,82,0.05990425181966708,2.0
92,90,0.0499379025154179,2.0
92,91,0.12524403512617327,2.0
92,94,0.04712814956887778,2.0
92,95,0.0004158307491071474,2.0
92,99,0.04910870600160912,2.0
92,100,0.12459090499400652,2.0
92,101,0.0049597702795210205,2.0
92,102,0.010029377804038286,2.0
92,103,0.002938509479481706,2.0
92,107,0.03457863318407041,2.0
92,113,0.017154796923664485,2.0
92,114,0.00041668061221917683,2.0
92,115,0.16857879437495724,2.0
92,116,0.06024358037321742,2.0
92,120,0.0017295584240740246,2.0
92,128,0.09546567597240041,2.0
92,129,0.005836713442425551,2.0
92,130,0.027444903278400566,2.0
92,131,0.005160970307368311,2.0
92,133,0.0354115634192612,2.0
92,134,0.026399620638499304,2.0
92,136,0.08952282602081524,2.0
92,142,0.1128066517243519,2.0
92,144,0.0017771744644509023,2.0
92,145,0.07728545270887233,2.0
92,149,0.09494453986770318,2.0
92,155,0.004137033339064937,2.0
92,157,0.00027292811010024134,2.0
92,158,0.0011194689388474468,2.0
92,160,0.00019767444215873183,2.0
92,164,0.21578525589704012,2.0
92,168,0.0032589077601413398,2.0
92,170,0.0017850593857350763,2.0
92,172,0.0017850593857350763,2.0
93,0,0.0055025129077852925,1.0
93,1,0.0010812928767032716,1.0
93,3,0.10293560064951653,1.0
93,4,0.026146117651534347,1.0
93,8,0.0034436777848307026,1.0
93,10,0.3366583911757576,1.0
93,14,0.36899429923712523,1.0
93,16,0.0065178677711456925,1.0
93,18,1.0,1.0
93,19,0.3583525330116206,1.0
93,20,0.22011453148624902,1.0
93,22,0.16976189293906319,1.0
93,23,0.641521985450895,1.0
93,24,0.8152262368072963,1.0
93,30,0.12695703915748474,1.0
93,34,0.0025177499479188087,1.0
93,35,0.00023627818171705417,1.0
93,36,0.002233090116527007,1.0
93,37,0.5712932118219088,1.0
93,39,0.12279263324962714,1.0
93,40,0.0151067901440898,1.0
93,42,0.00041175272742475946,1.0
93,43,0.28700505746771315,1.0
93,45,0.004397400372547296,1.0
93,48,0.018025267475186967,1.0
93,53,0.0009451127268682167,1.0
93,60,0.4271049126400895,1.0
93,61,0.004397400372547296,1.0
93,64,0.004652269177971712,1.0
93,65,0.006347851957874237,1.0
93,70,0.2168870044588572,1.0
93,71,0.17859978738624058,1.0
93,73,0.00518143869009961,1.0
93,82,0.02256429709109353,1.0
93,94,0.008931645842077089,1.0
93,107,0.011662767027608208,1.0
93,115,0.002306832982319893,1.0
93,116,0.01533760709513461,1.0
93,128,0.0029949856006837405,1.0
93,133,0.010553758783361754,1.0
93,134,0.5768410591277672,1.0
93,140,0.0025940421827759844,1.0
93,145,0.00654014783358374,1.0
93,155,0.3642544360692452,1.0
93,157,0.007080209251812099,1.0
94,0,0.006188775626122647,1.0
94,3,0.4571100296632722,1.0
94,4,1.0,1.0
94,9,0.20318676553181111,1.0
94,10,0.581703039745605,1.0
94,14,0.08584938740546467,1.0
94,16,0.0016472495345478879,1.0
94,18,0.8879073816554691,1.0
94,19,0.10202615263011064,1.0
94,20,0.005338027494229776,1.0
94,22,0.7934150074138935,1.0
94,23,0.698533988413012,1.0
94,24,0.22144012168369606,1.0
94,31,0.08315588237119377,1.0
94,35,0.09656043737648926,1.0
94,37,0.20854462787252054,1.0
94,39,0.20872484965003946,1.0
94,43,0.10564337782358678,1.0
94,48,0.01558081258440768,1.0
94,53,0.004875858622261748,1.0
94,60,0.014994181466178107,1.0
94,61,0.19513288611142848,1.0
94,70,0.15726412656677774,1.0
94,71,0.1127176559724763,1.0
94,72,0.04459168055353262,1.0
94,73,0.045938219273531866,1.0
94,80,0.010665953535339254,1.0
94,82,0.07572112475907206,1.0
94,90,0.41728628495023423,1.0
94,91,0.1302978510272328,1.0
94,102,0.006853617908039017,1.0
94,113,0.39641577865404504,1.0
94,114,0.03418150618773433,1.0
94,115,0.010449365772487142,1.0
94,116,0.06398916573699565,1.0
94,128,0.10279935261935186,1.0
94,129,0.036798977156965625,1.0
94,130,0.022432677386043025,1.0
94,133,0.01004295839343247,1.0
94,134,0.12274054058937836,1.0
94,136,0.004538698185615989,1.0
94,149,0.013690276716065819,1.0
94,155,0.007465148511094467,1.0
95,0,0.002260290986339416,2.0
95,3,0.131583407463062,2.0
95,10,0.08645333686095169,2.0
95,14,0.046158097234216426,2.0
95,18,0.011451103074113646,2.0
95,19,0.0008218502227827553,2.0
95,20,0.003488591669725806,2.0
95,22,0.0027984337006307087,2.0
95,23,0.2467628641382631,2.0
95,24,0.0013639250777798385,2.0
